student_id;id_taxista;weekday;latitude;longitude;cluster;iscore;vertex
369609;1180; 2008-02-03;40.07083;116.56481;-1;0;10092
369609;1180; 2008-02-03;40.06798;116.5627;-1;0;10092
369609;1180; 2008-02-03;40.06345;116.56979;-1;0;10093
369609;1180; 2008-02-03;40.07056;116.58129;6;1;18052
369609;1180; 2008-02-03;40.07056;116.58129;6;1;18052
369609;1180; 2008-02-03;40.07056;116.58129;6;1;18052
369609;1180; 2008-02-03;40.07056;116.58129;6;1;18052
369609;1180; 2008-02-03;40.07056;116.58129;6;1;18052
369609;1180; 2008-02-03;40.07238;116.58098;6;1;18050
369609;1181; 2008-02-03;39.97638;116.21573;-1;0;30554
369609;1181; 2008-02-03;39.97636;116.21567;-1;0;30554
369609;1181; 2008-02-03;39.97597;116.21532;-1;0;30553
369609;1181; 2008-02-03;39.9761;116.21544;-1;0;30553
369609;1181; 2008-02-03;39.97614;116.21549;-1;0;30553
369609;1181; 2008-02-03;39.97618;116.21554;-1;0;30553
369609;1181; 2008-02-03;39.9762;116.21556;-1;0;30553
369609;1181; 2008-02-03;39.97621;116.21558;-1;0;30553
369609;1191; 2008-02-03;39.99758;116.40764;2;1;6982
369609;1191; 2008-02-03;40.01221;116.3658;-1;0;13355
369609;1191; 2008-02-03;40.01221;116.3658;-1;0;13355
369609;1191; 2008-02-03;40.01263;116.36805;-1;0;6905
369609;1191; 2008-02-03;40.00035;116.36463;-1;0;27833
369609;1191; 2008-02-03;40.07386;116.31315;-1;0;23537
369609;1191; 2008-02-03;40.0603;116.3173;-1;0;1765
369609;1191; 2008-02-03;40.05219;116.32081;-1;0;23520
369609;1191; 2008-02-03;40.03778;116.32812;20;0;32931
369609;1192; 2008-02-03;40.03473;116.35754;-1;0;4391
369609;1194; 2008-02-03;39.92386;116.41036;2;1;23906
369609;1194; 2008-02-03;39.93079;116.45067;2;1;17354
369609;1194; 2008-02-03;39.93236;116.43727;2;1;492
369609;1194; 2008-02-03;39.97492;116.34816;2;0;21531
369609;1194; 2008-02-03;39.97492;116.34816;2;0;21531
369609;1194; 2008-02-03;39.97514;116.33935;-1;0;22442
369609;1194; 2008-02-03;39.97581;116.33925;-1;0;22441
369609;1194; 2008-02-03;39.97514;116.34717;2;0;635
369609;1194; 2008-02-03;39.97519;116.34854;2;0;636
369609;1194; 2008-02-03;39.96703;116.36389;2;1;2682
369609;1194; 2008-02-03;39.96548;116.36392;2;1;622
369609;1194; 2008-02-03;39.9475;116.38478;2;1;14199
369609;1194; 2008-02-03;39.94754;116.38966;2;1;21964
369609;1208; 2008-02-03;40.19632;116.71972;-1;0;5448
369609;1208; 2008-02-03;40.19628;116.71975;-1;0;5448
369609;1208; 2008-02-03;40.19628;116.71976;-1;0;5448
369609;1209; 2008-02-03;39.93254;116.43051;2;1;30876
369609;1209; 2008-02-03;39.92384;116.42012;2;1;8713
369609;1216; 2008-02-03;39.86416;116.27627;-1;0;27725
369609;1216; 2008-02-03;39.86416;116.27627;-1;0;27725
369609;1216; 2008-02-03;39.85847;116.25058;-1;0;20850
369609;1216; 2008-02-03;39.73197;116.33877;-1;0;29478
369609;1216; 2008-02-03;39.73179;116.33898;-1;0;29478
369609;1216; 2008-02-03;39.73191;116.33888;-1;0;29478
369609;1216; 2008-02-03;39.73174;116.33909;-1;0;29478
369609;1216; 2008-02-03;39.7319;116.33891;-1;0;29478
369609;1216; 2008-02-03;39.7319;116.33891;-1;0;29478
369609;1216; 2008-02-03;39.73162;116.33892;-1;0;29478
369609;1216; 2008-02-03;39.73148;116.33881;-1;0;29478
369609;1216; 2008-02-03;39.73162;116.33885;-1;0;29478
369609;1216; 2008-02-03;39.73053;116.34062;-1;0;8405
369609;1216; 2008-02-03;39.73284;116.34205;-1;0;29472
369609;1217; 2008-02-03;40.09233;116.51107;-1;0;23892
369609;1219; 2008-02-03;40.17637;116.80666;-1;0;22446
369609;1219; 2008-02-03;40.17635;116.80666;-1;0;22446
369609;1219; 2008-02-03;40.17637;116.80672;-1;0;22446
369609;1219; 2008-02-03;40.17637;116.80666;-1;0;22446
369609;1219; 2008-02-03;40.17637;116.80671;-1;0;22446
369609;1219; 2008-02-03;40.17637;116.80659;-1;0;22446
369609;1219; 2008-02-03;40.17636;116.80665;-1;0;22446
369609;1222; 2008-02-03;39.86877;116.35589;9;1;14446
369609;1222; 2008-02-03;39.88768;116.34434;2;1;17106
369609;1222; 2008-02-03;39.88853;116.34109;2;1;17089
369609;1222; 2008-02-03;39.88542;116.3149;2;1;24858
369609;1222; 2008-02-03;39.87632;116.3359;-1;0;8045
369609;1222; 2008-02-03;39.88826;116.33813;2;1;17086
369609;1232; 2008-02-03;39.70678;116.13033;-1;0;8172
369609;1232; 2008-02-03;39.70682;116.13032;-1;0;8172
369609;1232; 2008-02-03;39.70683;116.13031;-1;0;8172
369609;1232; 2008-02-03;39.70674;116.13037;-1;0;8172
369609;1232; 2008-02-03;39.70675;116.1303;-1;0;8172
369609;1232; 2008-02-03;39.70676;116.13037;-1;0;8172
369609;1232; 2008-02-03;39.70678;116.13032;-1;0;8172
369609;1232; 2008-02-03;39.70679;116.13038;-1;0;8172
369609;1232; 2008-02-03;39.70677;116.13034;-1;0;8172
369609;1235; 2008-02-03;40.00575;116.50035;1;1;29825
369609;1235; 2008-02-03;40.00576;116.50034;1;1;29825
369609;1235; 2008-02-03;40.00577;116.50034;1;1;29825
369609;1243; 2008-02-03;39.92417;116.44881;2;1;31612
369609;1243; 2008-02-03;39.92129;116.50003;2;0;37245
369609;1243; 2008-02-03;39.91804;116.54717;-1;0;11436
369609;1243; 2008-02-03;39.91545;116.5323;-1;0;11440
369609;1243; 2008-02-03;39.91435;116.47902;2;0;31624
369609;1243; 2008-02-03;39.91435;116.47902;2;0;31624
369609;1243; 2008-02-03;39.91461;116.47169;2;1;25783
369609;1249; 2008-02-03;39.91672;116.48742;2;1;37965
369609;1249; 2008-02-03;39.91639;116.48754;2;0;37965
369609;1249; 2008-02-03;39.91684;116.48738;2;1;37965
369609;1249; 2008-02-03;39.91687;116.48731;2;1;37965
369609;1249; 2008-02-03;39.917;116.48727;2;1;37965
369609;125; 2008-02-03;39.83091;116.41804;-1;0;3550
369609;125; 2008-02-03;39.81325;116.28449;-1;0;9202
369609;125; 2008-02-03;39.81309;116.28861;-1;0;20757
369609;125; 2008-02-03;39.79498;116.31922;-1;0;40363
369609;125; 2008-02-03;39.76292;116.32536;-1;0;10651
369609;125; 2008-02-03;39.73248;116.32641;-1;0;10660
369609;125; 2008-02-03;39.7211;116.32962;-1;0;10776
369609;1250; 2008-02-03;39.70618;116.13249;-1;0;38671
369609;1250; 2008-02-03;39.70626;116.1325;-1;0;38671
369609;1250; 2008-02-03;39.70614;116.13248;-1;0;38671
369609;1250; 2008-02-03;39.70614;116.13243;-1;0;38671
369609;1250; 2008-02-03;39.70614;116.13243;-1;0;38671
369609;1250; 2008-02-03;39.70613;116.1325;-1;0;38671
369609;1250; 2008-02-03;39.70613;116.1325;-1;0;38671
369609;1250; 2008-02-03;39.70622;116.13235;-1;0;38671
369609;1250; 2008-02-03;39.70621;116.13246;-1;0;38671
369609;1250; 2008-02-03;39.70616;116.13233;-1;0;38671
369609;1250; 2008-02-03;39.70615;116.13244;-1;0;38671
369609;126; 2008-02-03;39.86512;116.69315;-1;0;3731
369609;126; 2008-02-03;39.86489;116.69325;-1;0;3731
369609;1264; 2008-02-03;39.66527;116.07742;-1;0;37158
369609;1264; 2008-02-03;39.66527;116.07742;-1;0;37158
369609;1264; 2008-02-03;39.66528;116.07742;-1;0;37158
369609;1264; 2008-02-03;39.66529;116.07742;-1;0;37158
369609;1264; 2008-02-03;39.66529;116.07742;-1;0;37158
369609;1269; 2008-02-03;39.69867;116.11165;-1;0;8169
369609;1269; 2008-02-03;39.68998;116.10292;-1;0;34577
369609;1269; 2008-02-03;39.68578;116.10405;-1;0;8190
369609;1270; 2008-02-03;39.94755;116.36845;2;1;6174
369609;1270; 2008-02-03;39.90102;116.35017;2;1;18027
369609;1270; 2008-02-03;39.88657;116.31157;2;1;8999
369609;128; 2008-02-03;40.00935;116.51417;1;0;31455
369609;128; 2008-02-03;40.00935;116.51417;1;0;31455
369609;128; 2008-02-03;40.00935;116.51417;1;0;31455
369609;128; 2008-02-03;40.00935;116.51417;1;0;31455
369609;128; 2008-02-03;40.00935;116.51417;1;0;31455
369609;128; 2008-02-03;40.00935;116.51417;1;0;31455
369609;128; 2008-02-03;40.00935;116.51417;1;0;31455
369609;128; 2008-02-03;40.00935;116.51417;1;0;31455
369609;128; 2008-02-03;40.00935;116.51417;1;0;31455
369609;128; 2008-02-03;40.00935;116.51417;1;0;31455
369609;128; 2008-02-03;40.00935;116.51417;1;0;31455
369609;128; 2008-02-03;40.00935;116.51417;1;0;31455
369609;128; 2008-02-03;40.00935;116.51417;1;0;31455
369609;128; 2008-02-03;40.00935;116.51417;1;0;31455
369609;128; 2008-02-03;40.00935;116.51417;1;0;31455
369609;128; 2008-02-03;40.00935;116.51417;1;0;31455
369609;128; 2008-02-03;40.00935;116.51417;1;0;31455
369609;128; 2008-02-03;40.00935;116.51417;1;0;31455
369609;1283; 2008-02-03;39.93302;116.26471;-1;0;30478
369609;1283; 2008-02-03;39.93367;116.26814;-1;0;29329
369609;1283; 2008-02-03;39.94126;116.30271;2;1;9956
369609;1283; 2008-02-03;39.95567;116.30554;2;1;4408
369609;1283; 2008-02-03;39.95443;116.31109;8;0;7312
369609;1283; 2008-02-03;39.94031;116.30384;2;1;9955
369609;1283; 2008-02-03;39.89678;116.304;2;1;23124
369609;1283; 2008-02-03;39.89549;116.31347;2;1;23135
369609;1283; 2008-02-03;39.89532;116.3137;2;1;25826
369609;1283; 2008-02-03;39.89553;116.32237;2;1;24864
369609;1283; 2008-02-03;39.90521;116.32827;2;1;7656
369609;1283; 2008-02-03;39.90593;116.33638;2;1;19697
369609;1283; 2008-02-03;39.91253;116.34539;2;1;934
369609;1283; 2008-02-03;39.90862;116.35007;2;1;19726
369609;1283; 2008-02-03;39.91253;116.34903;2;1;7642
369609;1287; 2008-02-03;39.69926;116.72312;-1;0;11255
369609;1288; 2008-02-03;39.66969;116.32091;-1;0;13783
369609;1288; 2008-02-03;39.6697;116.32092;-1;0;13783
369609;1288; 2008-02-03;39.66971;116.32092;-1;0;13783
369609;1288; 2008-02-03;39.66975;116.32092;-1;0;13783
369609;1288; 2008-02-03;39.66975;116.32093;-1;0;13783
369609;1288; 2008-02-03;39.66973;116.32094;-1;0;13783
369609;1288; 2008-02-03;39.66972;116.32096;-1;0;13783
369609;1290; 2008-02-03;40.02342;116.47851;-1;0;13168
369609;1290; 2008-02-03;40.02343;116.47851;-1;0;13168
369609;1290; 2008-02-03;40.02344;116.4785;-1;0;13168
369609;1291; 2008-02-03;40.00774;116.49496;1;1;29822
369609;1291; 2008-02-03;40.00775;116.49496;1;1;29822
369609;1291; 2008-02-03;40.00776;116.49496;1;1;29822
369609;1291; 2008-02-03;40.00776;116.49496;1;1;29822
369609;1291; 2008-02-03;40.00777;116.49496;1;1;29822
369609;1293; 2008-02-03;39.8995;116.31315;2;1;15719
369609;1293; 2008-02-03;39.89952;116.31306;2;1;15719
369609;1293; 2008-02-03;39.89949;116.31306;2;1;15719
369609;1299; 2008-02-03;39.85652;116.39417;5;0;4159
369609;1299; 2008-02-03;39.86044;116.39437;5;0;32304
369609;1299; 2008-02-03;39.90697;116.41008;2;1;8654
369609;1299; 2008-02-03;39.90791;116.40924;2;1;14039
369609;1299; 2008-02-03;39.90897;116.41128;2;1;14005
369609;1299; 2008-02-03;39.94941;116.41917;2;1;28746
369609;1299; 2008-02-03;39.9544;116.41893;2;1;28742
369609;1299; 2008-02-03;39.94585;116.41918;2;1;29836
369609;1299; 2008-02-03;39.93941;116.42821;2;1;2443
369609;1299; 2008-02-03;39.93252;116.43022;2;1;30876
369609;1299; 2008-02-03;39.9275;116.43101;2;1;310
369609;1299; 2008-02-03;39.92104;116.43511;2;1;1165
369609;1299; 2008-02-03;39.92116;116.43582;2;1;1161
369609;1299; 2008-02-03;39.92097;116.43594;2;1;1161
369609;1299; 2008-02-03;39.92097;116.43594;2;1;1161
369609;1303; 2008-02-03;39.89556;116.63454;-1;0;37495
369609;1303; 2008-02-03;39.89148;116.63753;-1;0;3541
369609;1303; 2008-02-03;39.86336;116.70903;-1;0;3735
369609;1303; 2008-02-03;39.84763;116.75271;-1;0;3739
369609;1303; 2008-02-03;39.82303;116.77445;-1;0;13709
369609;1303; 2008-02-03;39.79984;116.77585;-1;0;3742
369609;1303; 2008-02-03;39.7808;116.7885;-1;0;13716
369609;1303; 2008-02-03;39.7808;116.7885;-1;0;13716
369609;1303; 2008-02-03;39.78077;116.7885;-1;0;13716
369609;1306; 2008-02-03;39.90608;116.31508;3;1;3897
369609;1306; 2008-02-03;39.89901;116.25684;-1;0;9026
369609;1306; 2008-02-03;39.8882;116.26506;-1;0;29361
369609;1312; 2008-02-03;39.97869;116.32542;-1;0;22252
369609;1312; 2008-02-03;39.98078;116.37258;2;0;6767
369609;1312; 2008-02-03;39.96645;116.36378;2;1;622
369609;1312; 2008-02-03;39.94959;116.36545;2;1;630
369609;1312; 2008-02-03;39.95099;116.3535;2;1;7353
369609;1312; 2008-02-03;39.96651;116.36773;2;1;2427
369609;1312; 2008-02-03;39.96444;116.43604;2;1;25571
369609;1312; 2008-02-03;39.92242;116.45519;2;1;32380
369609;1315; 2008-02-03;39.95824;116.45014;2;1;21615
369609;1315; 2008-02-03;39.91096;116.45539;2;1;28346
369609;1315; 2008-02-03;39.85752;116.44181;5;0;4059
369609;1315; 2008-02-03;39.86809;116.46152;2;0;3667
369609;1315; 2008-02-03;39.88508;116.46152;2;0;35026
369609;1326; 2008-02-03;39.93212;116.4376;2;1;492
369609;1326; 2008-02-03;39.94381;116.45699;2;1;21689
369609;1326; 2008-02-03;39.93587;116.44811;2;1;22575
369609;1326; 2008-02-03;39.93231;116.4546;2;1;487
369609;1326; 2008-02-03;39.88691;116.45491;2;1;3169
369609;1328; 2008-02-03;39.83152;116.45616;-1;0;18317
369609;1328; 2008-02-03;39.83152;116.45616;-1;0;18317
369609;1328; 2008-02-03;39.83152;116.45616;-1;0;18317
369609;1328; 2008-02-03;39.83152;116.45616;-1;0;18317
369609;1328; 2008-02-03;39.83152;116.45616;-1;0;18317
369609;1328; 2008-02-03;39.83152;116.45616;-1;0;18317
369609;1328; 2008-02-03;39.83152;116.45616;-1;0;18317
369609;1328; 2008-02-03;39.83152;116.45616;-1;0;18317
369609;1328; 2008-02-03;39.83152;116.45616;-1;0;18317
369609;1328; 2008-02-03;39.83152;116.45616;-1;0;18317
369609;1328; 2008-02-03;39.83152;116.45616;-1;0;18317
369609;1328; 2008-02-03;39.83152;116.45616;-1;0;18317
369609;1328; 2008-02-03;39.83152;116.45616;-1;0;18317
369609;1328; 2008-02-03;39.83152;116.45616;-1;0;18317
369609;1328; 2008-02-03;39.83152;116.45616;-1;0;18317
369609;1328; 2008-02-03;39.83152;116.45616;-1;0;18317
369609;1328; 2008-02-03;39.83152;116.45616;-1;0;18317
369609;1328; 2008-02-03;39.83152;116.45616;-1;0;18317
369609;1329; 2008-02-03;39.86565;116.39045;-1;0;15461
369609;1330; 2008-02-03;39.88315;116.32;2;0;3922
369609;1331; 2008-02-03;39.77288;116.66077;-1;0;8131
369609;1331; 2008-02-03;39.77288;116.66077;-1;0;8131
369609;1331; 2008-02-03;39.77288;116.66077;-1;0;8131
369609;1331; 2008-02-03;39.77288;116.66077;-1;0;8131
369609;1331; 2008-02-03;39.77288;116.66077;-1;0;8131
369609;1331; 2008-02-03;39.77288;116.66077;-1;0;8131
369609;1331; 2008-02-03;39.77288;116.66077;-1;0;8131
369609;1331; 2008-02-03;39.77288;116.66077;-1;0;8131
369609;1331; 2008-02-03;39.77288;116.66077;-1;0;8131
369609;1331; 2008-02-03;39.77288;116.66077;-1;0;8131
369609;1331; 2008-02-03;39.77288;116.66077;-1;0;8131
369609;1331; 2008-02-03;39.77288;116.66077;-1;0;8131
369609;1331; 2008-02-03;39.77288;116.66077;-1;0;8131
369609;1331; 2008-02-03;39.77288;116.66077;-1;0;8131
369609;1331; 2008-02-03;39.77288;116.66077;-1;0;8131
369609;1331; 2008-02-03;39.77288;116.66077;-1;0;8131
369609;1331; 2008-02-03;39.77288;116.66077;-1;0;8131
369609;1331; 2008-02-03;39.77288;116.66077;-1;0;8131
369609;1331; 2008-02-03;39.77288;116.66077;-1;0;8131
369609;1331; 2008-02-03;39.77288;116.66077;-1;0;8131
369609;1333; 2008-02-03;39.84781;116.31517;-1;0;8883
369609;1333; 2008-02-03;39.84707;116.34044;10;1;1824
369609;1333; 2008-02-03;39.86188;116.35825;9;1;7185
369609;1333; 2008-02-03;39.8644;116.35828;9;1;7166
369609;1333; 2008-02-03;39.86446;116.35832;9;1;7166
369609;1339; 2008-02-03;39.97875;116.40144;2;0;15019
369609;1339; 2008-02-03;39.97875;116.40144;2;0;15019
369609;1339; 2008-02-03;39.97875;116.40144;2;0;15019
369609;1339; 2008-02-03;39.97875;116.40144;2;0;15019
369609;1339; 2008-02-03;39.97875;116.40144;2;0;15019
369609;1339; 2008-02-03;39.97875;116.40144;2;0;15019
369609;1339; 2008-02-03;39.97875;116.40144;2;0;15019
369609;1339; 2008-02-03;39.97875;116.40144;2;0;15019
369609;134; 2008-02-03;39.9126;116.37559;2;0;505
369609;134; 2008-02-03;39.91256;116.37553;2;0;505
369609;134; 2008-02-03;39.91256;116.37553;2;0;505
369609;134; 2008-02-03;39.91254;116.37552;2;0;505
369609;134; 2008-02-03;39.91254;116.37551;2;0;505
369609;1343; 2008-02-03;39.98457;116.34738;11;0;649
369609;1343; 2008-02-03;39.99162;116.32671;4;1;16406
369609;1343; 2008-02-03;39.99723;116.33385;4;0;22037
369609;1343; 2008-02-03;39.99785;116.33379;4;0;22031
369609;1343; 2008-02-03;39.99797;116.33376;4;0;22031
369609;1343; 2008-02-03;39.99515;116.33384;4;1;22037
369609;1343; 2008-02-03;39.99515;116.33384;4;1;22037
369609;1343; 2008-02-03;39.98599;116.33431;4;0;7778
369609;1343; 2008-02-03;39.98487;116.33792;4;0;354
369609;1343; 2008-02-03;39.96667;116.34566;2;1;18196
369609;1343; 2008-02-03;39.96667;116.34566;2;1;18196
369609;1343; 2008-02-03;39.97139;116.32784;7;0;36623
369609;1343; 2008-02-03;39.97519;116.32842;7;0;31125
369609;1343; 2008-02-03;39.97527;116.35903;2;0;26931
369609;1343; 2008-02-03;39.97532;116.36289;2;1;26925
369609;1346; 2008-02-03;40.01035;116.50567;1;1;28118
369609;1346; 2008-02-03;40.01035;116.50567;1;1;28118
369609;1346; 2008-02-03;40.01035;116.50567;1;1;28118
369609;1346; 2008-02-03;40.01035;116.50567;1;1;28118
369609;1346; 2008-02-03;40.01035;116.50567;1;1;28118
369609;1346; 2008-02-03;40.01035;116.50567;1;1;28118
369609;1346; 2008-02-03;40.01035;116.50567;1;1;28118
369609;1346; 2008-02-03;40.01035;116.50567;1;1;28118
369609;1346; 2008-02-03;40.01035;116.50567;1;1;28118
369609;1346; 2008-02-03;40.01035;116.50567;1;1;28118
369609;1346; 2008-02-03;40.01035;116.50567;1;1;28118
369609;1346; 2008-02-03;40.01035;116.50567;1;1;28118
369609;1346; 2008-02-03;40.01035;116.50567;1;1;28118
369609;1346; 2008-02-03;40.01035;116.50567;1;1;28118
369609;1346; 2008-02-03;40.01035;116.50567;1;1;28118
369609;1346; 2008-02-03;40.01035;116.50567;1;1;28118
369609;1346; 2008-02-03;40.01035;116.50567;1;1;28118
369609;1346; 2008-02-03;40.01035;116.50567;1;1;28118
369609;1346; 2008-02-03;40.01035;116.50567;1;1;28118
369609;1346; 2008-02-03;40.01035;116.50567;1;1;28118
369609;1346; 2008-02-03;40.01035;116.50567;1;1;28118
369609;1346; 2008-02-03;40.01035;116.50567;1;1;28118
369609;1347; 2008-02-03;39.93279;116.65453;-1;0;10296
369609;1347; 2008-02-03;39.93279;116.65453;-1;0;10296
369609;1347; 2008-02-03;39.93279;116.65453;-1;0;10296
369609;1347; 2008-02-03;39.93279;116.65453;-1;0;10296
369609;1347; 2008-02-03;39.93279;116.65453;-1;0;10296
369609;1347; 2008-02-03;39.93279;116.65453;-1;0;10296
369609;1347; 2008-02-03;39.93279;116.65453;-1;0;10296
369609;1347; 2008-02-03;39.93279;116.65453;-1;0;10296
369609;1347; 2008-02-03;39.93279;116.65453;-1;0;10296
369609;1347; 2008-02-03;39.93279;116.65453;-1;0;10296
369609;1347; 2008-02-03;39.93279;116.65453;-1;0;10296
369609;1347; 2008-02-03;39.93279;116.65453;-1;0;10296
369609;1347; 2008-02-03;39.93279;116.65453;-1;0;10296
369609;1347; 2008-02-03;39.93279;116.65453;-1;0;10296
369609;1347; 2008-02-03;39.93279;116.65453;-1;0;10296
369609;1347; 2008-02-03;39.93279;116.65453;-1;0;10296
369609;1347; 2008-02-03;39.93279;116.65453;-1;0;10296
369609;1347; 2008-02-03;39.93279;116.65453;-1;0;10296
369609;1347; 2008-02-03;39.93279;116.65453;-1;0;10296
369609;1347; 2008-02-03;39.93279;116.65453;-1;0;10296
369609;1347; 2008-02-03;39.93279;116.65453;-1;0;10296
369609;1354; 2008-02-03;39.9126;116.3425;2;1;933
369609;1354; 2008-02-03;39.89558;116.31462;2;1;24869
369609;1354; 2008-02-03;39.8955;116.3155;2;1;3898
369609;1354; 2008-02-03;39.89695;116.34835;2;1;14407
369609;1354; 2008-02-03;39.90172;116.35064;2;1;6129
369609;1354; 2008-02-03;39.94811;116.41934;2;1;28757
369609;1354; 2008-02-03;39.94732;116.42687;2;1;28162
369609;1354; 2008-02-03;39.94276;116.43961;2;1;15274
369609;1354; 2008-02-03;39.94447;116.44123;2;1;6719
369609;1354; 2008-02-03;39.93985;116.44584;2;1;31676
369609;1354; 2008-02-03;39.93986;116.4491;2;1;28180
369609;1354; 2008-02-03;39.89948;116.48773;-1;0;28976
369609;1354; 2008-02-03;39.89958;116.49288;-1;0;6815
369609;1354; 2008-02-03;39.89962;116.49608;-1;0;3632
369609;1354; 2008-02-03;39.89956;116.48964;-1;0;15916
369609;1358; 2008-02-03;39.93235;116.4398;2;1;32639
369609;1358; 2008-02-03;39.94372;116.46562;2;1;28776
369609;1358; 2008-02-03;39.94983;116.43893;2;1;29785
369609;1358; 2008-02-03;39.9551;116.42828;2;1;15095
369609;1358; 2008-02-03;39.96031;116.43298;2;1;32886
369609;1358; 2008-02-03;39.96031;116.43298;2;1;32886
369609;1358; 2008-02-03;39.9602;116.43312;2;1;192
369609;1363; 2008-02-03;39.97077;116.46032;1;1;21641
369609;1363; 2008-02-03;39.97115;116.46022;1;1;21641
369609;1363; 2008-02-03;39.97935;116.44932;-1;0;6361
369609;1363; 2008-02-03;40.09103;116.47623;-1;0;10027
369609;1363; 2008-02-03;40.11028;116.51695;-1;0;6445
369609;1363; 2008-02-03;40.11647;116.62749;-1;0;28019
369609;1363; 2008-02-03;40.12474;116.69764;-1;0;8117
369609;1363; 2008-02-03;40.14673;116.796;-1;0;39216
369609;1365; 2008-02-03;39.86465;116.2812;-1;0;7579
369609;1365; 2008-02-03;39.86456;116.2878;-1;0;23485
369609;1365; 2008-02-03;39.85565;116.37692;5;1;18494
369609;1365; 2008-02-03;39.8556;116.3945;5;0;25753
369609;1365; 2008-02-03;39.84609;116.40655;-1;0;38286
369609;1365; 2008-02-03;39.88267;116.42186;2;0;728
369609;1365; 2008-02-03;39.88301;116.43342;2;0;14917
369609;1365; 2008-02-03;39.90298;116.43004;2;1;31650
369609;1365; 2008-02-03;39.91173;116.42915;2;1;517
369609;1365; 2008-02-03;39.9122;116.43479;2;1;515
369609;1365; 2008-02-03;39.90732;116.43475;2;1;35051
369609;1365; 2008-02-03;39.90238;116.41685;2;1;1035
369609;1365; 2008-02-03;39.8999;116.41247;2;1;22342
369609;1365; 2008-02-03;39.89146;116.40367;2;1;3570
369609;1365; 2008-02-03;39.88973;116.39103;2;1;25285
369609;1366; 2008-02-03;39.89524;116.46656;22;0;3622
369609;1366; 2008-02-03;39.92866;116.40109;2;1;13959
369609;1366; 2008-02-03;39.92286;116.41105;2;1;971
369609;1366; 2008-02-03;39.90696;116.4324;2;1;4108
369609;1368; 2008-02-03;39.90112;116.22989;-1;0;31306
369609;1368; 2008-02-03;39.93632;116.27055;-1;0;17302
369609;1368; 2008-02-03;39.93632;116.27055;-1;0;17302
369609;1368; 2008-02-03;39.93632;116.27055;-1;0;17302
369609;1369; 2008-02-03;40.05732;116.3311;-1;0;7697
369609;1369; 2008-02-03;39.91496;116.54115;-1;0;23001
369609;1392; 2008-02-03;39.90416;116.47747;2;0;25671
369609;1392; 2008-02-03;39.90386;116.61323;-1;0;19801
369609;1392; 2008-02-03;39.90713;116.6556;-1;0;28413
369609;1392; 2008-02-03;39.89605;116.45407;2;1;3456
369609;1394; 2008-02-03;39.90358;116.42226;2;1;1096
369609;1394; 2008-02-03;39.90346;116.42265;2;1;1096
369609;1394; 2008-02-03;39.90372;116.42833;2;1;1097
